"filename", "language", "Dart", "YAML", "Markdown", "HTML", "Groovy", "JSON", "Properties", "Swift", "C++", "XML", "comment", "blank", "total"
"/Users/mohanpreet/dev/projects/rodhos/README.md", "Markdown", 0, 0, 10, 0, 0, 0, 0, 0, 0, 0, 0, 7, 17
"/Users/mohanpreet/dev/projects/rodhos/android/app/build.gradle", "Groovy", 0, 0, 0, 0, 46, 0, 0, 0, 0, 0, 3, 11, 60
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/debug/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/main/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 30, 11, 1, 42
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/main/res/drawable-v21/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/main/res/drawable/launch_background.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 7, 2, 13
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/main/res/values-night/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/main/res/values/styles.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 9, 1, 19
"/Users/mohanpreet/dev/projects/rodhos/android/app/src/profile/AndroidManifest.xml", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 3, 1, 8
"/Users/mohanpreet/dev/projects/rodhos/android/build.gradle", "Groovy", 0, 0, 0, 0, 25, 0, 0, 0, 0, 0, 0, 5, 30
"/Users/mohanpreet/dev/projects/rodhos/android/gradle.properties", "Properties", 0, 0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 1, 4
"/Users/mohanpreet/dev/projects/rodhos/android/gradle/wrapper/gradle-wrapper.properties", "Properties", 0, 0, 0, 0, 0, 0, 5, 0, 0, 0, 1, 1, 7
"/Users/mohanpreet/dev/projects/rodhos/android/settings.gradle", "Groovy", 0, 0, 0, 0, 8, 0, 0, 0, 0, 0, 0, 4, 12
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/AppDelegate.swift", "Swift", 0, 0, 0, 0, 0, 0, 0, 12, 0, 0, 0, 2, 14
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/Assets.xcassets/AppIcon.appiconset/Contents.json", "JSON", 0, 0, 0, 0, 0, 122, 0, 0, 0, 0, 0, 1, 123
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/Assets.xcassets/LaunchImage.imageset/Contents.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 1, 24
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/Assets.xcassets/LaunchImage.imageset/README.md", "Markdown", 0, 0, 3, 0, 0, 0, 0, 0, 0, 0, 0, 2, 5
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/Base.lproj/LaunchScreen.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 36, 1, 1, 38
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/Base.lproj/Main.storyboard", "XML", 0, 0, 0, 0, 0, 0, 0, 0, 0, 25, 1, 1, 27
"/Users/mohanpreet/dev/projects/rodhos/ios/Runner/Runner-Bridging-Header.h", "C++", 0, 0, 0, 0, 0, 0, 0, 0, 1, 0, 0, 1, 2
"/Users/mohanpreet/dev/projects/rodhos/lib/main.dart", "Dart", 72, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 80
"/Users/mohanpreet/dev/projects/rodhos/lib/models/api_data.dart", "Dart", 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23, 4, 27
"/Users/mohanpreet/dev/projects/rodhos/lib/models/dish_item.dart", "Dart", 40, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 45
"/Users/mohanpreet/dev/projects/rodhos/lib/models/order_item.dart", "Dart", 33, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 37
"/Users/mohanpreet/dev/projects/rodhos/lib/providers/dishes.dart", "Dart", 43, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 6, 50
"/Users/mohanpreet/dev/projects/rodhos/lib/providers/order.dart", "Dart", 65, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 75
"/Users/mohanpreet/dev/projects/rodhos/lib/screens/account_screen.dart", "Dart", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 24
"/Users/mohanpreet/dev/projects/rodhos/lib/screens/cart_screen.dart", "Dart", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 7, 144
"/Users/mohanpreet/dev/projects/rodhos/lib/screens/favourites_Screen.dart", "Dart", 21, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 25
"/Users/mohanpreet/dev/projects/rodhos/lib/screens/home_screen.dart", "Dart", 164, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 6, 176
"/Users/mohanpreet/dev/projects/rodhos/lib/screens/menu_screen.dart", "Dart", 136, 0, 0, 0, 0, 0, 0, 0, 0, 0, 65, 18, 219
"/Users/mohanpreet/dev/projects/rodhos/lib/screens/tabs_screen.dart", "Dart", 58, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 8, 67
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/cart_panel.dart", "Dart", 127, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 8, 135
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/cart_total_box.dart", "Dart", 63, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5, 68
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/category_filter.dart", "Dart", 20, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 24
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/dish_dialog.dart", "Dart", 191, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 10, 208
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/dish_tile.dart", "Dart", 131, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6, 7, 144
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/drawer_item.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/edit_dish_dialog.dart", "Dart", 299, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 13, 319
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/home_section.dart", "Dart", 51, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 58
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/home_section_item.dart", "Dart", 38, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 4, 42
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/main_drawer.dart", "Dart", 47, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 3, 53
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/menu_filters.dart", "Dart", 91, 0, 0, 0, 0, 0, 0, 0, 0, 0, 3, 8, 102
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/my_carousel.dart", "Dart", 86, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 3, 90
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/size_dish_dialog.dart", "Dart", 298, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7, 11, 316
"/Users/mohanpreet/dev/projects/rodhos/lib/widgets/tint_container.dart", "Dart", 42, 0, 0, 0, 0, 0, 0, 0, 0, 0, 9, 5, 56
"/Users/mohanpreet/dev/projects/rodhos/pubspec.yaml", "YAML", 0, 24, 0, 0, 0, 0, 0, 0, 0, 0, 41, 8, 73
"/Users/mohanpreet/dev/projects/rodhos/test/widget_test.dart", "Dart", 14, 0, 0, 0, 0, 0, 0, 0, 0, 0, 10, 7, 31
"/Users/mohanpreet/dev/projects/rodhos/web/index.html", "HTML", 0, 0, 0, 79, 0, 0, 0, 0, 0, 0, 14, 6, 99
"/Users/mohanpreet/dev/projects/rodhos/web/manifest.json", "JSON", 0, 0, 0, 0, 0, 23, 0, 0, 0, 0, 0, 1, 24
"Total", "-", 2325, 24, 13, 79, 79, 168, 8, 12, 1, 125, 261, 243, 3338